NULL;3;0;3;100
2000;220;31;189;86
2001;1122;203;919;82
2002;1067;174;893;84
2003;1142;198;944;83
2004;1135;202;933;82
2005;1097;177;920;84
2006;1118;182;936;84
2007;1089;149;940;86
2008;1107;143;964;87
2009;1140;154;986;86
2010;1099;128;971;88
2011;1101;114;987;90
2012;1103;109;994;90
2013;1105;96;1009;91
2014;1053;90;963;91
2015;1059;74;985;93
2016;1121;66;1055;94
2017;1091;56;1035;95
2018;1147;50;1097;96
2019;1083;48;1035;96
2020;1012;27;985;97
